Molecule ChEMBL ID,Molecule Name,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units
CHEMBL1242757,,CC(C)n1nc(-c2cccc3[nH]ccc23)c2c(N)ncnc21,IC50,'=',37.0,nM
CHEMBL2011297,,N#Cc1ccc(-n2nc(-c3ccncc3)c(-c3ccc(F)cc3)c2N)cc1,IC50,'>',100000.0,nM
CHEMBL2069952,,Cl.Cn1ncc2cc(-c3nn(C(C)(C)C)c4ncnc(N)c34)ccc21,IC50,'=',2100.0,nM
CHEMBL2152253,,CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(F)c3C)c2)cnc1N,IC50,'>',3600.0,nM
CHEMBL565609,,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(NC(=O)CCNC(=O)OC(C)(C)C)cc3)nc21,IC50,'=',213.0,nM
CHEMBL567068,,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(NCC(O)CO)cc3)nc21,IC50,'=',38.0,nM
CHEMBL566635,,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(NC(=O)CCN)cc3)nc21,IC50,'=',18.0,nM
CHEMBL577269,,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(N)c3)nc21,IC50,'=',38.0,nM
CHEMBL1083022,,COc1cc(-c2cnc3c(-c4cccc(N5CCN(C)CC5)c4)cnn3c2N)ccc1NC(=O)OCC(C)C,IC50,'>',1000.0,nM
CHEMBL1241947,,Cc1cc(-c2nn(C(C)C)c3ncnc(N)c23)sc1C=O,IC50,'=',1500.0,nM
CHEMBL318519,,COc1ccc(Nc2cc3c(cn2)cc(-c2c(Cl)cccc2Cl)c(=O)n3C)cc1,IC50,'=',1800.0,nM
CHEMBL107372,,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2ccc(N)nc21,IC50,'>',50000.0,nM
CHEMBL1683303,,Nc1ncnc2c1c(-c1ccccc1)nn2Cc1cn(CC(=O)c2cccs2)nn1,IC50,'>',75000.0,nM
CHEMBL1683297,,COc1ccc(-c2cn(CCn3nc(-c4ccccc4)c4c(N)ncnc43)nn2)cc1,IC50,'=',17400.0,nM
CHEMBL128000,BUTEIN,O=C(/C=C/c1ccc(O)c(O)c1)c1ccc(O)cc1O,IC50,'=',65000.0,nM
CHEMBL221739,,CC(=O)Nc1nnc2cc(-c3c(C)cccc3C)cc(C)c2n1,IC50,'>',50000.0,nM
CHEMBL523122,,COCCOc1cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c2cc1NC(=O)[C@@H]1CCCN1,IC50,'=',89.0,nM
CHEMBL80769,,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)NCc1nc(CC2CCCCC2)no1,IC50,'=',896000.0,nM
CHEMBL86531,,NS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCC(=O)O)CCCC3)C(=O)N2,IC50,'=',680.0,nM
CHEMBL1813625,,CN1CCN(c2ccc(-c3cc4c(c(N)nn4C)c(=O)[nH]3)cc2)CC1,IC50,'=',7700.0,nM
CHEMBL354751,,COc1cc2ncc(C#N)c(Sc3ccc(Cl)cc3Cl)c2cc1OC,IC50,'=',2200.0,nM
CHEMBL427047,,Cc1cccc(C)c1OC(=O)N(c1ccccc1)c1ccnc(Nc2ccc(N3CCN(C)CC3)cc2)n1,IC50,'=',10.0,nM
CHEMBL444010,,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]1CCCCN(Cc2ccc(C3CCCCC3)cc2)C1=O,IC50,'=',2040.0,nM
CHEMBL103667,DORAMAPIMOD,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,IC50,'=',35000.0,nM
CHEMBL79286,,CCOc1c(OC)cc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)cc1OC,IC50,'=',63.0,nM
CHEMBL371658,,N#Cc1cnc2cnc(NCCN3CCOCC3)cc2c1Nc1ccc(Cc2ccccc2)cc1,IC50,'=',4000.0,nM
CHEMBL287276,(BENZYLAMINO)CARBONYLPHOSPHONIC ACID,O=C(NCc1ccccc1)P(=O)(O)O,IC50,'=',4400000.0,nM
CHEMBL402673,,COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C)CC4)CC3)c3ncnc(N)c23)ccc1NS(=O)(=O)c1ccccc1,IC50,'=',3190.0,nM
CHEMBL338448,,CO[C@H]1[C@@H](N(C)C(=O)c2ccccc2)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,IC50,'=',800.0,nM
CHEMBL432491,,NS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]cc3c1CCOC3=O)C(=O)N2,IC50,'=',13000.0,nM
CHEMBL67878,,COc1cc(Nc2c(C#N)cnc3cc(/C=C/c4ccc5ccccc5c4)ccc23)c(Cl)cc1Cl,IC50,'=',320.0,nM
CHEMBL3651240,,Cc1cc2nc(Nc3ccc(OCCN4CCCC4)cc3)nnc2cc1-c1cc(O)ccc1F,IC50,'=',13.7,nM
CHEMBL101683,,O=C(Nc1ccc(Cl)cc1)c1ccccc1NCc1ccncc1,IC50,'=',7000.0,nM
CHEMBL76076,,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)c1nc(CCC(C)C)no1,IC50,'=',33000.0,nM
CHEMBL170004,,CCOC(=O)C[C@H]1C[C@@H](n2cc(-c3ccccc3)c3c(N)ncnc32)CN1C(=O)OC(C)(C)C,IC50,'=',5000.0,nM
CHEMBL77032,,O=C(O)c1cc2c(cc1O)ncn2-c1ccccc1,IC50,'=',33500.0,nM
CHEMBL13321,,CCC[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(=O)NCCCc1ccccc1,IC50,'=',12000.0,nM
CHEMBL56081,,O=[N+]([O-])c1cccc(Nc2nccc(-c3cccnc3)n2)c1,IC50,'=',93000.0,nM
CHEMBL340944,,COc1cc(Nc2c(C#N)cnc3cc(OCCCn4ccnc4)c(OC)cc23)c(Cl)cc1Cl,IC50,'=',2.1,nM
CHEMBL339770,,COc1cc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)c(Br)cc1Cl,IC50,'=',3.0,nM
CHEMBL542887,,C=C(CN(C)C)C(=O)c1ccc(OCc2ccccc2)c(O)c1.Cl,IC50,'=',50000.0,nM
CHEMBL1790814,,CC[C@@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)C[C@@H]1NC(=O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)NC1=O)C(=O)O,IC50,'=',12100.0,nM
CHEMBL350882,,O=C(NCc1ccccc1)C(Cc1c(SSc2[nH]c3ccccc3c2CC(NC(=O)C(F)(F)F)C(=O)NCc2ccccc2)[nH]c2ccccc12)NC(=O)C(F)(F)F,IC50,'=',700.0,nM
CHEMBL107458,,CCN(CC)CCCOc1ccc(Nc2cc3c(cn2)cc(-c2c(Cl)cccc2Cl)c(=O)n3C)cc1,IC50,'=',32.0,nM
CHEMBL352010,,Cn1c(SSc2c(C(=O)Nc3cccnc3)c3ccccc3n2C)c(C(=O)Nc2cccnc2)c2ccccc21,IC50,'>',50000.0,nM
CHEMBL137706,,CCCCCCN(CCCCCC)C(=O)[C@@H](C)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(C)C,IC50,'=',1000.0,nM
CHEMBL3651275,,Cc1nc(Nc2nnc3cc(-c4cc(O)ccc4Cl)cc(C)c3n2)cc(OCCN2CCCC2)n1,IC50,'=',77.7,nM
CHEMBL308311,,O=S(=O)(c1cc(Cl)ccc1Cl)n1c2cc(O)c(O)cc2c2ccc(O)c(O)c21,IC50,'=',7700.0,nM
CHEMBL1790809,,CC[C@@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)C[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(=O)O)C(=O)O,IC50,'=',75400.0,nM
CHEMBL1790816,,CC[C@@H](C)[C@H](NC(=O)C[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)Cc1ccc(OP(=O)(O)O)cc1)C(=O)O)C(=O)O,IC50,'>',100000.0,nM
CHEMBL7819,,COc1cc(O)c2c(=O)c(-c3cccc(Cl)c3)cn(C)c2c1,IC50,'>',10000.0,nM
CHEMBL76201,,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(N)=O)c1nc(CCC(C)C)no1,IC50,'=',320000.0,nM
CHEMBL552634,,C=C(CN(C)C)C(=O)c1ccc(OS(=O)(=O)c2ccc(C(=O)N(C)C)cc2)cc1.Cl,IC50,'>',50000.0,nM
CHEMBL103839,,COc1cc(Nc2c(C#N)cnc3cc(-c4cccc(CN5CCOCC5)c4)ccc23)c(Cl)cc1Cl,IC50,'=',28.0,nM
CHEMBL384640,,CC1(C)SSC[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCN=C(N)N)C(N)=O)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H]1NC(=O)[C@@H](N)Cc1ccc(O)cc1,IC50,'=',1200.0,nM
CHEMBL194503,,COc1cc(Nc2c(C#N)cnc3cc(-c4ccc(CCN(C)C)cc4)sc23)c(Cl)cc1Cl,IC50,'=',390.0,nM
CHEMBL192679,,CN1CCN(Cc2ccc(-c3cc4ncc(C#N)c(Nc5ccc(Oc6ccccc6)cc5)c4s3)cc2)CC1,IC50,'>',10000.0,nM
CHEMBL149603,,N#Cc1ccc2cccc(OP(=O)(O)O)c2n1,IC50,'=',3600000.0,nM
CHEMBL67608,,COc1ccc(C2Sc3ccccc3N(CC(=O)NCc3cccc4ccccc34)C(=O)C2NC(=O)c2cc3cc(OP(=O)(O)OCc4ccccc4)ccc3[nH]2)cc1,IC50,'=',32000.0,nM
CHEMBL156555,,O=C(CCCc1c(SSc2[nH]c3ccccc3c2CCCC(=O)NCc2ccccc2)[nH]c2ccccc12)NCc1ccccc1,IC50,'=',1300.0,nM
CHEMBL221742,,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccc(NS(=O)(=O)CCN4CCCC4)cc3)nnc2c1,IC50,'=',9.0,nM
CHEMBL131725,,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCOCC4)c(OC)cc23)c(Cl)cc1Cl,IC50,'=',0.8,nM
CHEMBL3658109,,Cc1ccc(NC(=O)c2cc(C(F)(F)F)ccn2)cc1N1CCc2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2C1,IC50,'=',6.0,nM
CHEMBL230761,,Cn1cnc(CNc2cc(Br)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)c1,IC50,'>',40000.0,nM
CHEMBL3651195,,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccc(C(=O)N4CCNCC4)cc3)nnc2c1,IC50,'=',11.9,nM
CHEMBL3728149,,O=C(c1c(F)ccc(NS(=O)(=O)c2ccc(C(F)(F)F)cc2)c1F)c1c[nH]c2ncncc12,IC50,'<=',10000.0,nM
CHEMBL518060,CALICOFEROL A,Cc1ccc(O)cc1CC[C@@H]1C(=O)CC[C@]2(C)[C@@H]([C@H](C)/C=C/CC(C)C)CC[C@@H]12,IC50,'=',2240.0,nM
CHEMBL94846,,COc1cc(Nc2c(C#N)cnc3cc4[nH]cnc4cc23)cc(OC)c1OC,IC50,'=',330.0,nM
CHEMBL24447,PHENETHYLCARBAMOYLPHOSPHONIC ACID,O=C(NCCc1ccccc1)P(=O)(O)O,IC50,'>',5000000.0,nM
CHEMBL82431,,Cc1cccc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1C,IC50,'=',4170.0,nM
CHEMBL2205383,,OC[C@H]1O[C@H](Oc2ccc3ccccc3c2)[C@H](O)[C@@H]1O,IC50,'=',297300.0,nM
CHEMBL92395,,COc1ccc(Cl)c(Nc2c(C#N)cnc3cc4[nH]cnc4cc23)c1,IC50,'=',30.0,nM
CHEMBL369360,,COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,IC50,'<',4.0,nM
CHEMBL316239,,NC[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1,IC50,'=',89000.0,nM
CHEMBL2205387,,Cc1cccc(O[C@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1,IC50,'=',451000.0,nM
CHEMBL59073,,COc1ccc2c(c1)NC(=O)/C2=C\c1[nH]cc2c1CCOC2=O,IC50,'>',20000.0,nM
CHEMBL275924,,C[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(C)(C)S)C(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CS)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O,IC50,'=',10000.0,nM
CHEMBL308245,,c1ccc(-n2cnc3cc(OCCCCN4CCOCC4)ccc32)cc1,IC50,'=',25000.0,nM
CHEMBL3426228,,COCn1nc(C#Cc2cc(C(=O)Nc3ccc(CN4CCN(C)CC4)c(C(F)(F)F)c3)ccc2C)c2c(N)ncnc21,IC50,'=',8.0,nM
CHEMBL1683302,,Cc1ccc(C(=O)Cn2cc(Cn3nc(-c4ccccc4)c4c(N)ncnc43)nn2)cc1,IC50,'>',75000.0,nM
CHEMBL417764,,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2,IC50,'=',2100.0,nM
CHEMBL24060,,COP(=O)(O)Oc1ccccc1C=O,IC50,'=',3300000.0,nM
CHEMBL26349,,Cc1cccc(C)c1OP(=O)(O)O,IC50,'>',10000000.0,nM
CHEMBL2333991,,COc1cc2ncnc(Nc3cccc(-c4ccccc4)c3)c2cc1OC,IC50,'>',10000.0,nM
CHEMBL304304,,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]1CSCCN(Cc2cccc(-c3ccccc3C#N)c2)C1=O,IC50,'=',300.0,nM
CHEMBL1241859,,Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2CC1CCNCC1,IC50,'=',202.0,nM
CHEMBL1242112,,COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1O,IC50,'=',120.0,nM
CHEMBL1242202,,COc1ccc(-c2nn(C3CCC(C)C3)c3ncnc(N)c23)cc1O,IC50,'=',4.0,nM
CHEMBL1796186,,Cc1nc(-c2ccc(C(=O)NNC(=O)C(=O)c3c[nH]c4ccccc34)cc2)no1,IC50,'=',22000.0,nM
CHEMBL1779741,,COc1cccc(C(c2c[nH]c3ccccc23)N(C)c2ccccc2)c1,IC50,'>',150000.0,nM
CHEMBL1779747,,CN(c1ccccc1)C(c1ccccc1)c1c[nH]c2ccc(Br)cc12,IC50,'=',71600.0,nM
CHEMBL1933731,,CC1(C)CC(=O)c2c(nn(-c3cccs3)c2-c2ccc(Cl)c(Cl)c2)C1,IC50,'>',150000.0,nM
CHEMBL1933734,,CC1(C)CC(=O)c2c(nn(-c3ccc(O)cc3)c2-c2ccc(Cl)c(Cl)c2)C1,IC50,'=',66600.0,nM
CHEMBL1933745,,COc1ccc(-n2nc3c(c2-c2ccc(Cl)c(Cl)c2)C(=O)CCC3)cc1O,IC50,'>',150000.0,nM
CHEMBL1933753,,CC1(C)OC(=O)c2c(nn(-c3ccc(Cl)cc3)c2C2CCCCC2)O1,IC50,'>',150000.0,nM
CHEMBL355102,,CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,IC50,'=',963.0,nM
CHEMBL1765557,,CN(C)CCNc1cc(-c2ccccc2)c2c(N)c(C(=O)N/N=C/c3cccc4ccccc34)sc2n1,IC50,'=',107.0,nM
CHEMBL296534,,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CNOC1,IC50,'=',390.0,nM
CHEMBL266404,,COc1ccc2c(c1)Nc1ncnc(O)c1C2,IC50,'=',500.0,nM
CHEMBL128462,,COc1ccc(Cl)c(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)c1,IC50,'=',10.0,nM
CHEMBL276010,,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)NCCc1cccc2ccccc12,IC50,'=',4800.0,nM
CHEMBL352977,,COc1cc2c(Nc3c(Cl)ccc4occc34)ncnc2cc1OCCCN1CCOCC1,IC50,'=',310.0,nM
CHEMBL266995,,Oc1cc(O)c2c(O)c(-c3cccc(Cl)c3)cnc2c1,IC50,'=',8000.0,nM
CHEMBL430825,,CC(C)(NC(=O)CCc1ccc(OS(=O)(=O)C(F)(F)F)c(P(=O)(O)O)c1)c1ccc(OCC2CCCCC2)c(C(N)=O)c1,IC50,'>',500000.0,nM
CHEMBL3426224,,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1nn(C)c2ncnc(N)c12,IC50,'=',7.0,nM
CHEMBL125898,,COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCOCC1,IC50,'>',30000.0,nM
CHEMBL1277990,,Cc1ccc(-c2cn(CC(=O)c3ccccc3)nn2)cc1,IC50,'=',41600.0,nM
CHEMBL181639,,Cc1ccc(Nc2c(C#N)cnc3cc(/C=C/c4ccncc4)ccc23)c(C)c1,IC50,'=',46.0,nM
CHEMBL556670,,Cc1ccc(C(=O)Nc2cc(C(C)(C)C)nn2C)cc1/C=C/n1cnc2c(NC3CC3)ncnc21,IC50,'=',46000.0,nM
CHEMBL418270,,O=C(Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)c1cccnc1,IC50,'=',9000.0,nM
CHEMBL7914,,Cc1ccc(Nc2cc3c(cc2Nc2ccc(C)cc2)C(=O)NC3=O)cc1,IC50,'>',100000.0,nM
CHEMBL119977,,Clc1cccc(Nc2[nH]cnc3nnc(-c4ccccc4)c2-3)c1,IC50,'>',10000.0,nM
CHEMBL1242028,,CC(C)n1nc(-c2cc(F)c(O)cc2F)c2c(N)ncnc21,IC50,'=',54.0,nM
CHEMBL1242379,,COc1ccc(-c2nn(C(C)(C)C)c3ncnc(N)c23)cc1OC,IC50,'=',293.0,nM
CHEMBL431642,,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C(=O)O)C(=O)N[C@H](CCC(=O)O)CC(=O)N[C@H](C(=O)O)C(C)C,IC50,'=',34600.0,nM
CHEMBL1241241,,CC(C)n1nc(-c2ccc(O)cc2)c2c(N)ncnc21,IC50,'=',75.0,nM
CHEMBL1241767,,Cc1ccccc1-n1c(Cn2nc(-c3cccc(O)c3)c3c(N)ncnc32)nc2cccc(C)c2c1=O,IC50,'=',17000.0,nM
CHEMBL1241486,,COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1NC(C)CO,IC50,'=',341.0,nM
CHEMBL1241684,,CC(C)n1nc(-c2cc3cc(C=O)ccc3s2)c2c(N)ncnc21,IC50,'=',12000.0,nM
CHEMBL426148,,COc1ccc(Cl)c(Nc2ncnc3ccc(OCCCN4CCN(C)CC4)c(OC4CCOCC4)c23)c1,IC50,'=',3900.0,nM
CHEMBL3426233,,C=CC(=O)N1CCC(n2nc(C#Cc3cc(C(=O)Nc4ccc(CN5CCN(C)CC5)c(C(F)(F)F)c4)ccc3C)c3c(N)ncnc32)CC1,IC50,'=',15.0,nM
CHEMBL3426229,,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1nn([C@H]2CCOC2)c2ncnc(N)c12,IC50,'=',7.0,nM
CHEMBL4208852,,CNc1ncc2c(-c3ccc(N4CCN(C)CC4)nc3)nn(CC3CCCC3)c2n1,IC50,'=',800.0,nM
CHEMBL3809489,BEMCENTINIB,Nc1nc(Nc2ccc3c(c2)CC[C@@H](N2CCCC2)CC3)nn1-c1cc2c(nn1)-c1ccccc1CCC2,IC50,'=',37.0,nM
CHEMBL4218369,,CNc1ncc2c(-c3ccc(N4CCN(C)CC4)nc3)nn(Cc3cn(Cc4ccccc4)nn3)c2n1,IC50,'=',8300.0,nM
CHEMBL4210084,,CNc1ncc2c(-c3ccc(N4CCNCC4)nc3)nn(Cc3cn(Cc4ccccc4)nn3)c2n1,IC50,'=',1000.0,nM
CHEMBL4209569,,CNc1ncc2c(-c3ccc(OC)cc3)nn(CC3OCCO3)c2n1,IC50,'=',7200.0,nM
CHEMBL4440371,,Cc1nc(Nc2ncc(-c3ccccc3)s2)cc(N2CCN(CCO)CC2)n1,IC50,'=',97.0,nM
CHEMBL99743,,COc1cc2ncnc(N3CCN(C(=O)Nc4ccc([N+](=O)[O-])cc4)CC3)c2cc1OC,IC50,'>',30000.0,nM
CHEMBL328034,,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(O)c(O)c1)NC(=O)/C=C/c1ccc(O)c(O)c1)C(=O)N[C@@H](CCC(=O)O)C(=O)O,IC50,'=',55000.0,nM
CHEMBL24754,,Cc1ccc(-c2ccc(CN3CCCC[C@H](NC(=O)c4ccc(OP(=O)(O)O)cc4)C3=O)cc2)cc1,IC50,'=',15200.0,nM
CHEMBL561091,,CC(C)[C@H](NC(=O)OC(C)(C)C)C(=O)Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,'=',7400.0,nM
CHEMBL77638,,CC(=O)NC(Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1ccc(OCC2CCCCC2)c(C(N)=O)c1,IC50,'=',2700.0,nM
CHEMBL403776,,CN1CCN(CCc2ccc(Nc3ncc4c(=O)c(C(N)=O)cn(-c5ccc6c(c5)CCC6)c4n3)cc2)CC1,IC50,'=',5900.0,nM
CHEMBL130931,,C[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)Cc1ccccc1)c1nc(Cc2ccc(C(F)(F)F)cc2)no1,IC50,'=',123000.0,nM
CHEMBL78485,,CCOc1cccc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1,IC50,'>',50000.0,nM
CHEMBL347256,,CN(C(=O)c1c(SSc2c(C(=O)N(C)c3ccccc3)c3ccccc3n2C)n(C)c2ccccc12)c1ccccc1,IC50,'=',5500.0,nM
CHEMBL2011300,,CCOC(=O)c1c(-c2ccncc2)nn(-c2c(Cl)cc(Cl)cc2Cl)c1N,IC50,'>',100000.0,nM
CHEMBL4873571,,CC(C)n1cc(C(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)c(=O)n(-c2ccc(F)cc2)c1=O,IC50,'>',1000.0,nM
CHEMBL116353,,COc1cc(N)c2oc(-c3ccc(N)cc3)cc(=O)c2c1,IC50,'>',50000.0,nM
CHEMBL493986,,Cc1ccn(-c2ccc3c(c2)NCC3(C)C)c(=O)c1-c1ccc2nc(N)ncc2c1,IC50,'=',400.0,nM
CHEMBL388859,,Cc1cc(C)c(Nc2ncc(-c3ccccc3)n3cncc23)c(C)c1,IC50,'=',38.0,nM
CHEMBL426903,,c1ccc(Nc2ncc(-c3ccccc3)n3cncc23)cc1,IC50,'=',5500.0,nM
CHEMBL3133821,,Oc1cccc(Nc2ccnc3[nH]c4ccccc4c23)c1,IC50,'=',3040.0,nM
CHEMBL1085240,,CN1CCN(c2cccc(-c3cnn4c(N)c(-c5ccc(NC(=O)c6ccc(C(F)(F)F)cc6)cc5)cnc34)c2)CC1,IC50,'>',1000.0,nM
CHEMBL1085061,,CN1CCN(c2cccc(-c3cnn4c(N)c(-c5ccc(NC(=O)Nc6ccccc6Cl)cc5)cnc34)c2)CC1,IC50,'=',1000.0,nM
CHEMBL3771134,,CCOc1ccc2cc(-c3nn(CC4CC4)c(N)c3C(N)=O)ccc2n1,IC50,'>',10000.0,nM
CHEMBL3770313,,CC(C)(C)n1nc(-c2cnc3cc(OC4CC4)ccc3c2)c(C(N)=O)c1N,IC50,'=',4750.0,nM
CHEMBL1083344,,Cc1nn2c(N)c(-c3cccc(O)c3)cnc2c1-c1ccc(N2CCN(C)CC2)cc1,IC50,'>',1000.0,nM
CHEMBL69470,,N#Cc1cnc2cc(C#Cc3cccnc3)ccc2c1Nc1ccc(Cl)cc1Cl,IC50,'=',200.0,nM
CHEMBL551890,,C[C@H](NC(=O)OC(C)(C)C)C(=O)Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,'=',6500.0,nM
CHEMBL549808,,C[C@@H](O)[C@H](NC(=O)OC(C)(C)C)C(=O)Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,'=',3500.0,nM
CHEMBL263769,,Cc1cccc(C)c1OC(=O)N(c1ccnc(Nc2ccc(N3CCN(C)CC3)cc2)n1)c1ccc(F)cc1OC(C)C,IC50,'=',13.0,nM
CHEMBL494685,,O=C1Nc2cc(Br)ccc2/C1=C1/Nc2ccccc2/C1=N\OCCN1CCCC1,IC50,'=',4.9,nM
CHEMBL3827178,,C[C@@H](Oc1ccc2[nH]nc(-c3nc4cc(N5CCN(C)CC5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,IC50,'>',100.0,nM
CHEMBL439182,,CN1CCC(COc2cccc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,IC50,'=',500.0,nM
CHEMBL4213003,,CNc1ncc2c(-c3ccc(N4CCNCC4)nc3)nn(CC3CCCC3)c2n1,IC50,'=',1100.0,nM
CHEMBL69638,,Nc1ncnc2c1c(-c1cccc(Oc3ccccc3)c1)cn2C1CCCC1,IC50,'>',1000.0,nM
CHEMBL88771,,O=C(O)CCc1c(/C=C2\C(=O)Nc3cc(-c4ccccc4)ccc32)[nH]c2c1CCCC2,IC50,'=',110.0,nM
CHEMBL102946,,Nc1ncnc2c1c(-c1cccc(O)c1)cn2-c1ccc(CCO)cc1,IC50,'=',40.0,nM
CHEMBL420609,,COc1ccc2c(c1)NC(=O)/C2=C\c1[nH]c2c(c1CCC(=O)O)CCCC2,IC50,'=',1390.0,nM
CHEMBL3785951,,CC(=O)N1CCN([C@H]2C[C@@H](n3cc(-c4cc(OC[C@@H]5CCCO5)ccc4F)c4c(N)ncnc43)C2)CC1,IC50,'>',10000.0,nM
CHEMBL1683308,,Nc1ncnc2c1c(-c1ccccc1)nn2Cc1cn(CC(=O)CCCO)nn1,IC50,'=',9100.0,nM
CHEMBL115601,,Nc1ccc(-c2cc(=O)c3cc(N)c(O)c(N)c3o2)cc1,IC50,'>',50000.0,nM
CHEMBL355353,,COc1cc2ncc(C#N)c(Nc3ccc(Br)cc3Cl)c2cc1OC,IC50,'=',15.0,nM
CHEMBL24745,,O=P(O)(O)Oc1cccc2ccccc12,IC50,'=',1000000.0,nM
CHEMBL24656,,O=C(Nc1ccc(OCc2ccccc2)cc1)P(=O)(O)O,IC50,'=',800000.0,nM
CHEMBL291534,,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCC(=O)N1CCN(C)CC1)CCCC3)C(=O)N2,IC50,'=',300.0,nM
